gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000171448,5.81381191867089,5.88577605448457,5.922755029841,5.89145187150376,5.88715434816493,5.86575368143263,5.96230181777813
ENSG00000171453,6.18405471373105,6.23615385483133,6.08605094376653,6.33139023159985,6.34632296873193,6.09155393254175,6.18278894831988
ENSG00000171456,7.34705413894082,7.50892337796868,7.5654061740591,7.55361403686939,7.69640573554129,7.46601487607164,7.78646639640964
ENSG00000171466,6.07579433804851,6.06313113578842,5.922755029841,6.04222418872424,6.03735491487281,6.14060726455081,6.09080187789477
ENSG00000171467,7.14347823042036,7.20624311653052,6.88830516094824,7.02933509663613,6.98524074931091,7.19671031332929,7.24023186853957
ENSG00000171469,6.1039650138862,5.94874467723759,5.9803837689848,6.19678098414923,6.03735491487281,6.21004640983184,6.13783253719087
ENSG00000171475,6.78620478236262,6.72726185907635,6.7005163334249,6.6910432495807,6.74439916323204,6.81932853676545,6.97622361723459
ENSG00000171476,7.72659355813666,8.02471574233195,7.80576689180809,7.34527130599907,7.75282657171044,8.07521640204647,7.52925175125063
ENSG00000171488,6.28210489515587,6.25868493409447,6.13490948534028,6.17259465847906,6.3254885936006,6.14060726455081,6.22588493714818
ENSG00000171490,6.72361316622123,6.77118754031211,6.92516234967168,6.64355691044763,6.94812122265967,6.89663963161979,6.74238202355701
ENSG00000171492,5.88678462643832,6.00765890209325,5.86118059987247,5.89145187150376,5.88715434816493,5.92758799096253,5.63005940556576
ENSG00000171497,5.95414849242575,6.00765890209325,6.03466293936254,6.06969671361727,6.00918682943312,6.11637867763254,6.13783253719087
ENSG00000171503,5.6445205443985,5.66246069517252,5.59952677433882,5.78697412240622,5.8192239013113,5.83310860717645,5.87573460235266
ENSG00000171522,8.11853725208848,8.01902936344065,8.26884525754496,8.04938490655771,8.4557877042951,8.15189657690946,8.37367739016203
ENSG00000171530,6.0467965968972,6.14088809503981,6.15848351553542,6.01395054650582,6.03735491487281,6.11637867763254,6.13783253719087
ENSG00000171552,7.20012584655151,7.04225222593125,6.79791606342779,7.11006084891521,6.69936890173811,7.2455006067616,6.58384790487921
ENSG00000171566,6.20942916870456,6.32359527032617,6.31016421513848,6.33139023159985,6.38686051878544,6.29606047003163,6.40102279931106
ENSG00000171570,6.93030351417799,6.51627573004649,6.79791606342779,6.7516361498664,6.87050822125408,6.66390371515065,6.78230023720566
ENSG00000171596,7.94269452593005,7.86882712339622,7.64553677151054,7.87545732793891,7.46158068535461,7.93733870695757,8.11042729199235
ENSG00000171603,7.97462402506159,8.04163828775845,8.16043759901625,7.91945594829875,7.84637274703059,8.19115143794815,8.19605152043106
ENSG00000171604,7.27559729139917,7.25669740922131,7.08450520157542,7.14319804786527,6.92276830661342,7.31095469547465,6.3265963112504
ENSG00000171606,6.18405471373105,6.16553432303863,6.08605094376653,6.01395054650582,6.06472563205728,5.95697663788614,6.01578514557555
ENSG00000171608,8.71847260212737,8.72284380646235,8.86443794246757,8.6806720379231,8.94189889081766,8.55609343369808,8.68677374139042
ENSG00000171617,7.90339415825839,8.38798600902208,9.06224772319021,8.2242454152904,7.9817871301087,8.98871596395863,8.64363557392209
ENSG00000171634,7.59208394936812,7.62704340454373,7.68736157971368,7.54553814815985,7.69640573554129,7.62714423245606,7.75522749246867
ENSG00000171649,5.73379086086871,5.74405874785844,5.64296540260385,5.57443052924877,5.78308500508538,5.72664833293931,5.37887004470239
ENSG00000171681,7.75643250372052,7.60421604396274,7.60240721605347,7.74853786228608,7.46158068535461,7.67692263202769,7.76780730283939
