"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
129.184831639256,-0.168518709274908,0.244087900930598,-0.690401730820828,0.489941588591151,0.999994840352525,"ENSG00000008083"
3.50590429802785,-0.092941792294155,0.412951197767749,-0.225067254427549,0.821926954643073,0.999994840352525,"ENSG00000008086"
91.8992639401069,0.337988894039819,0.166410084879887,2.03106016251223,0.0422488919923698,0.999994840352525,"ENSG00000008128"
520.453967851716,0.0500547177032655,0.488241871262437,0.102520329880434,0.918343676956374,0.999994840352525,"ENSG00000008130"
9.47359294015465,-0.435972597877794,0.265080474802995,-1.64468016062595,0.100035786226093,0.999994840352525,"ENSG00000008226"
17.2214217675266,-0.278809584517816,0.230311221720574,-1.21057750653628,0.226057369320929,0.999994840352525,"ENSG00000008256"
2.82565529129929,-0.0708617349950269,0.377027795238516,-0.187948304846326,0.850917175632242,0.999994840352525,"ENSG00000008277"
37.4804781635541,-0.00248587348921176,0.260148478019549,-0.00955559497459353,0.992375854326685,0.999994840352525,"ENSG00000008282"
25.0816978448365,-0.267023805812242,0.288503818783119,-0.925546867762522,0.354681516403021,0.999994840352525,"ENSG00000008283"
113.360408204737,-0.0192718364182624,0.352439164930318,-0.0546813133610525,0.956392356863626,0.999994840352525,"ENSG00000008294"
8.17257123716951,-0.450000508439562,0.347148208800619,-1.2962777771324,0.194879801976141,0.999994840352525,"ENSG00000008300"
3.76683974443912,-0.601511180018512,0.393587209499275,-1.52827928728619,0.12644321027885,0.999994840352525,"ENSG00000008311"
1.55848341281802,-0.337347864100598,0.739950557442008,-0.455905953050163,0.648457608522558,0.999994840352525,"ENSG00000008323"
15.1471756267746,-0.190745982359802,0.112070849876448,-1.70201245524674,0.0887530334397866,0.999994840352525,"ENSG00000008324"
16.1329131600321,-0.155774521436373,0.143558183329166,-1.08509677277816,0.277878796536703,0.999994840352525,"ENSG00000008382"
7.13808461039877,0.158883914599009,1.03002944509345,0.154251818096903,0.877411186125439,0.999994840352525,"ENSG00000008394"
18.3656964521149,-0.377391106667448,0.3070398632573,-1.22912739298348,0.219024046111905,0.999994840352525,"ENSG00000008405"
30.4316017843182,0.183964191449789,1.28641760440915,0.143005032595371,0.886286206610909,0.999994840352525,"ENSG00000008438"
8.41667248148498,0.0283246268676065,0.37371182865519,0.0757926955898969,0.939584027485266,0.999994840352525,"ENSG00000008441"
175.847550171682,0.0167404119204748,0.114827687680482,0.145787242246456,0.884089347507903,0.999994840352525,"ENSG00000008513"
855.275799612542,0.219021289456553,0.744730689514169,0.29409462043176,0.768685601488886,0.999994840352525,"ENSG00000008516"
142.298011293175,0.00810079209751155,0.695377555567326,0.0116494874369399,0.990705264065573,0.999994840352525,"ENSG00000008517"
96.6444247823684,-0.281567055644168,0.338594728497365,-0.831575426155399,0.405648637568441,0.999994840352525,"ENSG00000008710"
0.930131398507771,0.0892976362505329,0.425037034320442,0.210093777812335,0.833594481696796,0.999994840352525,"ENSG00000008735"
49.9046436767064,-0.0720219644811228,0.285128033755821,-0.252595171132142,0.800581061920199,0.999994840352525,"ENSG00000008838"
23.5837887736572,0.0665689286376544,0.443510047274164,0.150095649572745,0.880689152242066,0.999994840352525,"ENSG00000008853"
73.7169783451474,-0.0336719820054041,0.19127484756192,-0.176039779587349,0.860262690831952,0.999994840352525,"ENSG00000008869"
87.2142500735491,0.0979681703313627,0.155945064792365,0.628222319582883,0.529858310922295,0.999994840352525,"ENSG00000008952"
749.682920781039,-0.0360972759121761,0.350625002647576,-0.102951231770709,0.918001676609679,0.999994840352525,"ENSG00000008988"
471.157473635804,0.0368884042621215,0.102678467331562,0.359261344864099,0.719399588941902,0.999994840352525,"ENSG00000009307"
66.1188123749697,-0.0501808282803069,0.116409720708949,-0.43107077291054,0.666416911288769,0.999994840352525,"ENSG00000009335"
33.2768385366788,-0.0468268882434026,0.142831601439158,-0.327846833414868,0.743027474588379,0.999994840352525,"ENSG00000009413"
14.3214748368698,-0.072480361307636,0.515068752219628,-0.140719779631924,0.888091318696836,0.999994840352525,"ENSG00000009694"
9.07929263163623,0.183961596271974,0.236730526975154,0.777092834720389,0.437104001086755,0.999994840352525,"ENSG00000009724"
0.209671115556219,-0.0238141201423698,1.05455004235051,-0.022582257063202,0.981983497031843,0.999994840352525,"ENSG00000009765"
11.6525174605506,-0.000786929823834966,0.143010653206725,-0.00550259582897957,0.995609585899634,0.999994840352525,"ENSG00000009780"
263.501914007051,0.142206051552604,0.216464665223618,0.656948104697357,0.51121428553443,0.999994840352525,"ENSG00000009790"
9.36882808680513,0.0299092879741374,0.181548551822187,0.164745395509579,0.869144384680468,0.999994840352525,"ENSG00000009830"
23.0179864958168,0.0929906081403776,0.112955719170728,0.823248338579709,0.410366785281341,0.999994840352525,"ENSG00000009844"
0.233479549786019,0.198139078791225,0.885400878111183,0.223784597112569,0.822924915761892,0.999994840352525,"ENSG00000009950"
83.8753418319126,0.0326878860014458,0.149774793944234,0.218246910181807,0.827236736855485,0.999994840352525,"ENSG00000009954"
51.4873896797276,-0.0078858800102856,0.09453868670842,-0.0834143173006786,0.933522104626438,0.999994840352525,"ENSG00000010017"
5.52820056258671,-0.47819633844476,0.515958838984146,-0.926811021178094,0.354024661688265,0.999994840352525,"ENSG00000010030"
14.9779627116311,0.00642197479352379,0.16874231690311,0.0380578796794121,0.969641534108575,0.999994840352525,"ENSG00000010072"
12.1861233311099,0.0646387274131705,0.216613038090589,0.298406448582002,0.7653929678916,0.999994840352525,"ENSG00000010165"
8.1546693293426,0.205291436834682,0.370334868265854,0.55434001609405,0.579346169160095,0.999994840352525,"ENSG00000010219"
203.697899655953,-0.00496993069156548,0.0891655843686026,-0.0557382170122974,0.95555035403761,0.999994840352525,"ENSG00000010244"
67.4866852437899,0.0913063955153484,0.173240583666891,0.527049687681226,0.59815908403298,0.999994840352525,"ENSG00000010256"
25.0763930719925,-0.0603951070918611,0.210228844077963,-0.287282686430335,0.773895878403017,0.999994840352525,"ENSG00000010270"
10.7337947388838,1.25607368871938,0.42114456012633,2.9825238353847,0.00285882386844537,0.88212270523188,"ENSG00000010278"
51.0254584271532,0.0962182294096061,0.104352601855881,0.922049165026962,0.356502931230473,0.999994840352525,"ENSG00000010292"
92.0166796676286,-0.0771884012971084,0.118381706509298,-0.652029807418307,0.514381943692573,0.999994840352525,"ENSG00000010295"
3.5446976849766,-0.269609543523066,0.581444731290482,-0.463689030124469,0.642870557732719,0.999994840352525,"ENSG00000010310"
7.48905981907652,-0.162994180936631,0.189919459335384,-0.858227911489548,0.390766626578223,0.999994840352525,"ENSG00000010318"
0.698932045141662,-0.16440381866879,0.803808450726397,-0.2045310901126,0.837938499067977,0.999994840352525,"ENSG00000010319"
162.98899035934,-0.0326205699363457,0.0897721747257489,-0.363370610503762,0.716328052967675,0.999994840352525,"ENSG00000010322"
156.437590787488,-0.0977685527035752,1.02887592107282,-0.0950246290161316,0.924295264308704,0.999994840352525,"ENSG00000010327"
19.2632329967665,0.069200563305777,0.2278144312319,0.303758471013346,0.761311907917419,0.999994840352525,"ENSG00000010361"
0.221689595877064,0.0871626479537315,0.871789786728945,0.0999812675952259,0.920359197211461,0.999994840352525,"ENSG00000010379"
436.87464873595,0.0110259343009588,0.296046441053733,0.0372439346398274,0.970290508118246,0.999994840352525,"ENSG00000010404"
19.5511795364519,-0.0285461495700955,0.461801207693366,-0.0618148005993306,0.950710316854491,0.999994840352525,"ENSG00000010539"
235.918582095767,0.132985076576145,0.739138903011909,0.179918924621942,0.857216217939353,0.999994840352525,"ENSG00000010610"
3.17181060878678,0.0606457646813126,0.232486136491665,0.260857553041606,0.79420235952329,0.999994840352525,"ENSG00000010626"
87.5130847258687,0.157027874556515,0.703301904913023,0.223272357801923,0.823323539542487,0.999994840352525,"ENSG00000010671"
6.16946730416882,-0.00766477141912077,0.336776155153343,-0.0227592461694054,0.981842316442217,0.999994840352525,"ENSG00000010704"
14.5193472799755,0.105531484824128,0.290462940214715,0.363321684845984,0.716364596360302,0.999994840352525,"ENSG00000010803"
